listener,condition,isi,delta,trials,num,prop,a,b,l,s,d,ppc_lo,ppc_hi,pro_pp_errors
L5,roved,10.0,0.5,40.0,29.0,0.725,0.36573828330805785,-0.011641687681800666,0.07968870887748049,0.05443488184448222,0.03466915120992422,0.625,0.9,0.06648
L5,roved,10.0,0.75,40.0,35.0,0.875,0.36573828330805785,-0.011641687681800666,0.07968870887748049,0.05443488184448222,0.03466915120992422,0.725,0.95,0.046855
L5,roved,10.0,1.0,40.0,37.0,0.925,0.36573828330805785,-0.011641687681800666,0.07968870887748049,0.05443488184448222,0.03466915120992422,0.8,0.975,0.0389375
L6,fixed,2.0,-1.0,40.0,0.0,0.0,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.0,0.075,0.0164225
L6,fixed,2.0,-0.75,40.0,0.0,0.0,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.0,0.075,0.016055
L6,fixed,2.0,-0.5,40.0,0.0,0.0,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.0,0.075,0.016434999999999998
L6,fixed,2.0,-0.25,40.0,0.0,0.0,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.0,0.15,0.05086500000000001
L6,fixed,2.0,0.0,40.0,,0.625,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.525,0.925,
L6,fixed,2.0,0.25,40.0,39.0,0.975,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.95,1.0,0.01966
L6,fixed,2.0,0.5,40.0,40.0,1.0,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.95,1.0,0.005955
L6,fixed,2.0,0.75,40.0,40.0,1.0,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.95,1.0,0.0062025
L6,fixed,2.0,1.0,40.0,40.0,1.0,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.95,1.0,0.006085
L6,fixed,5.0,-1.0,40.0,1.0,0.025,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.0,0.075,0.0183025
L6,fixed,5.0,-0.75,40.0,0.0,0.0,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.0,0.075,0.016264999999999998
L6,fixed,5.0,-0.5,40.0,0.0,0.0,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.0,0.075,0.017904999999999997
L6,fixed,5.0,-0.25,40.0,2.0,0.05,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.025,0.25,0.069555
L6,fixed,5.0,0.0,40.0,,0.6,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.475,0.85,
L6,fixed,5.0,0.25,40.0,40.0,1.0,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.9,1.0,0.0236
L6,fixed,5.0,0.5,40.0,40.0,1.0,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.95,1.0,0.0063225
L6,fixed,5.0,0.75,40.0,40.0,1.0,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.95,1.0,0.0059700000000000005
L6,fixed,5.0,1.0,40.0,40.0,1.0,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.95,1.0,0.006185
L6,fixed,10.0,-1.0,40.0,0.0,0.0,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.0,0.075,0.016245000000000002
L6,fixed,10.0,-0.75,40.0,0.0,0.0,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.0,0.075,0.017075
L6,fixed,10.0,-0.5,40.0,0.0,0.0,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.0,0.1,0.0304125
L6,fixed,10.0,-0.25,40.0,3.0,0.075,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.075,0.325,0.111595
L6,fixed,10.0,0.0,40.0,,0.5,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.45,0.8,
L6,fixed,10.0,0.25,40.0,39.0,0.975,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.825,1.0,0.043015
L6,fixed,10.0,0.5,40.0,40.0,1.0,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.95,1.0,0.00935
L6,fixed,10.0,0.75,40.0,40.0,1.0,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.95,1.0,0.005965
L6,fixed,10.0,1.0,40.0,40.0,1.0,0.7350287141480355,-0.06431012523201211,0.020654584553551538,0.03179401524638707,0.003553341530744402,0.95,1.0,0.00612
L6,roved,2.0,-1.0,40.0,3.0,0.075,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.0,0.125,0.040857500000000005
L6,roved,2.0,-0.75,40.0,7.0,0.175,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.0,0.175,0.0965175
L6,roved,2.0,-0.5,40.0,5.0,0.125,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.05,0.3,0.06259
L6,roved,2.0,-0.25,40.0,8.0,0.2,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.2,0.5,0.1446925
L6,roved,2.0,0.0,40.0,,0.525,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.4,0.725,
L6,roved,2.0,0.25,40.0,36.0,0.9,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.625,0.9,0.13733
L6,roved,2.0,0.5,40.0,37.0,0.925,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.775,0.975,0.04446
L6,roved,2.0,0.75,40.0,36.0,0.9,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.875,1.0,0.0604975
L6,roved,2.0,1.0,40.0,37.0,0.925,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.925,1.0,0.056242499999999994
L6,roved,5.0,-1.0,40.0,8.0,0.2,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.025,0.2,0.098455
L6,roved,5.0,-0.75,40.0,5.0,0.125,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.05,0.3,0.0611675
L6,roved,5.0,-0.5,40.0,13.0,0.325,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.125,0.425,0.07377500000000001
L6,roved,5.0,-0.25,40.0,11.0,0.275,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.25,0.55,0.1282275
L6,roved,5.0,0.0,40.0,,0.525,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.375,0.7,
L6,roved,5.0,0.25,40.0,33.0,0.825,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.525,0.825,0.146265
L6,roved,5.0,0.5,40.0,35.0,0.875,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.65,0.925,0.08478250000000001
L6,roved,5.0,0.75,40.0,35.0,0.875,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.775,0.975,0.04345
L6,roved,5.0,1.0,40.0,36.0,0.9,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.85,1.0,0.044677499999999995
L6,roved,10.0,-1.0,40.0,16.0,0.4,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.075,0.3,0.22157749999999998
L6,roved,10.0,-0.75,40.0,15.0,0.375,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.125,0.4,0.12947
L6,roved,10.0,-0.5,40.0,20.0,0.5,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.2,0.475,0.1667075
L6,roved,10.0,-0.25,40.0,19.0,0.475,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.275,0.575,0.07303
L6,roved,10.0,0.0,40.0,,0.625,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.375,0.675,
L6,roved,10.0,0.25,40.0,35.0,0.875,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.475,0.775,0.2427025
L6,roved,10.0,0.5,40.0,29.0,0.725,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.575,0.85,0.05767750000000001
L6,roved,10.0,0.75,40.0,32.0,0.8,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.675,0.925,0.0524925
L6,roved,10.0,1.0,40.0,36.0,0.9,0.6719301293952096,-0.06210204516313129,0.03390665153399827,0.016013961072138604,0.08693010273932611,0.75,0.95,0.0521625
L7,fixed,2.0,-1.0,40.0,0.0,0.0,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.0,0.125,0.052937500000000005
L7,fixed,2.0,-0.75,40.0,0.0,0.0,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.0,0.15,0.0557325
L7,fixed,2.0,-0.5,40.0,0.0,0.0,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.0,0.175,0.08342000000000001
L7,fixed,2.0,-0.25,40.0,8.0,0.2,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.075,0.35,0.056357500000000005
L7,fixed,2.0,0.0,40.0,,0.7,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.325,0.675,
L7,fixed,2.0,0.25,40.0,31.0,0.775,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.65,0.925,0.0583175
L7,fixed,2.0,0.5,40.0,38.0,0.95,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.825,1.0,0.04217
L7,fixed,2.0,0.75,40.0,40.0,1.0,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.85,1.0,0.056072500000000004
L7,fixed,2.0,1.0,40.0,39.0,0.975,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.875,1.0,0.03399
L7,fixed,5.0,-1.0,40.0,8.0,0.2,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.0,0.125,0.14726
L7,fixed,5.0,-0.75,40.0,6.0,0.15,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.0,0.15,0.0933625
L7,fixed,5.0,-0.5,40.0,5.0,0.125,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.0,0.2,0.049495
L7,fixed,5.0,-0.25,40.0,13.0,0.325,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.1,0.375,0.107335
L7,fixed,5.0,0.0,40.0,,0.7,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.325,0.675,
L7,fixed,5.0,0.25,40.0,27.0,0.675,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.625,0.9,0.1126675
L7,fixed,5.0,0.5,40.0,32.0,0.8,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.8,1.0,0.11315249999999999
L7,fixed,5.0,0.75,40.0,33.0,0.825,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.85,1.0,0.1179675
L7,fixed,5.0,1.0,40.0,32.0,0.8,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.85,1.0,0.14693499999999998
L7,fixed,10.0,-1.0,40.0,0.0,0.0,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.0,0.125,0.053322499999999995
L7,fixed,10.0,-0.75,40.0,1.0,0.025,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.0,0.15,0.039322499999999996
L7,fixed,10.0,-0.5,40.0,1.0,0.025,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.025,0.2,0.0762
L7,fixed,10.0,-0.25,40.0,9.0,0.225,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.1,0.4,0.0575175
L7,fixed,10.0,0.0,40.0,,0.6,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.35,0.675,
L7,fixed,10.0,0.25,40.0,35.0,0.875,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.625,0.9,0.1098625
L7,fixed,10.0,0.5,40.0,39.0,0.975,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.8,0.975,0.0742125
L7,fixed,10.0,0.75,40.0,40.0,1.0,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.85,1.0,0.060105
L7,fixed,10.0,1.0,40.0,40.0,1.0,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.85,1.0,0.053525
L7,roved,2.0,-1.0,40.0,3.0,0.075,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.0,0.175,0.034615
L7,roved,2.0,-0.75,40.0,4.0,0.1,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.0,0.2,0.037785
L7,roved,2.0,-0.5,40.0,7.0,0.175,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.05,0.275,0.05245
L7,roved,2.0,-0.25,40.0,14.0,0.35,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.15,0.425,0.0835625
L7,roved,2.0,0.0,40.0,,0.625,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.325,0.65,
L7,roved,2.0,0.25,40.0,27.0,0.675,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.55,0.85,0.06297749999999999
L7,roved,2.0,0.5,40.0,35.0,0.875,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.7,0.95,0.059987500000000006
L7,roved,2.0,0.75,40.0,40.0,1.0,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.775,0.975,0.11408750000000001
L7,roved,2.0,1.0,40.0,35.0,0.875,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.8,0.975,0.0469275
L7,roved,5.0,-1.0,40.0,3.0,0.075,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.025,0.2,0.0431925
L7,roved,5.0,-0.75,40.0,6.0,0.15,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.05,0.275,0.046425
L7,roved,5.0,-0.5,40.0,4.0,0.1,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.1,0.375,0.127
L7,roved,5.0,-0.25,40.0,13.0,0.325,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.2,0.5,0.0626875
L7,roved,5.0,0.0,40.0,,0.65,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.325,0.65,
L7,roved,5.0,0.25,40.0,23.0,0.575,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.475,0.775,0.079565
L7,roved,5.0,0.5,40.0,32.0,0.8,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.6,0.875,0.06709000000000001
L7,roved,5.0,0.75,40.0,34.0,0.85,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.7,0.95,0.0497
L7,roved,5.0,1.0,40.0,35.0,0.875,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.75,0.975,0.043565
L7,roved,10.0,-1.0,40.0,5.0,0.125,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.05,0.275,0.051149999999999994
L7,roved,10.0,-0.75,40.0,9.0,0.225,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.1,0.35,0.0547875
L7,roved,10.0,-0.5,40.0,16.0,0.4,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.15,0.425,0.11787
L7,roved,10.0,-0.25,40.0,17.0,0.425,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.225,0.55,0.0708375
L7,roved,10.0,0.0,40.0,,0.375,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.325,0.65,
L7,roved,10.0,0.25,40.0,22.0,0.55,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.45,0.75,0.07351250000000001
L7,roved,10.0,0.5,40.0,28.0,0.7,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.55,0.825,0.059487500000000006
L7,roved,10.0,0.75,40.0,28.0,0.7,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.625,0.9,0.08174000000000001
L7,roved,10.0,1.0,40.0,31.0,0.775,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.7,0.95,0.066775
L8,fixed,2.0,-1.0,40.0,0.0,0.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.05,0.006515
L8,fixed,2.0,-0.75,40.0,0.0,0.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.05,0.0064225
L8,fixed,2.0,-0.5,40.0,0.0,0.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.05,0.006795
L8,fixed,2.0,-0.25,40.0,4.0,0.1,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.125,0.0585225
L8,fixed,2.0,0.0,40.0,,0.4,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.3,0.675,
L8,fixed,2.0,0.25,40.0,40.0,1.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.85,1.0,0.047275
L8,fixed,2.0,0.5,40.0,40.0,1.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.975,1.0,0.0054375
L8,fixed,2.0,0.75,40.0,40.0,1.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.975,1.0,0.004635
L8,fixed,2.0,1.0,40.0,40.0,1.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.975,1.0,0.00461
L8,fixed,5.0,-1.0,40.0,0.0,0.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.05,0.006645
L8,fixed,5.0,-0.75,40.0,0.0,0.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.05,0.0067425
L8,fixed,5.0,-0.5,40.0,0.0,0.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.05,0.007255
L8,fixed,5.0,-0.25,40.0,2.0,0.05,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.125,0.02923
L8,fixed,5.0,0.0,40.0,,0.6,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.3,0.675,
L8,fixed,5.0,0.25,40.0,40.0,1.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.85,1.0,0.0511575
L8,fixed,5.0,0.5,40.0,39.0,0.975,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.975,1.0,0.0207525
L8,fixed,5.0,0.75,40.0,40.0,1.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.975,1.0,0.0050025
L8,fixed,5.0,1.0,40.0,40.0,1.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.975,1.0,0.004875
L8,fixed,10.0,-1.0,40.0,0.0,0.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.05,0.006615
L8,fixed,10.0,-0.75,40.0,0.0,0.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.05,0.006465
L8,fixed,10.0,-0.5,40.0,0.0,0.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.05,0.007392500000000001
L8,fixed,10.0,-0.25,40.0,5.0,0.125,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.15,0.070155
L8,fixed,10.0,0.0,40.0,,0.3,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.325,0.675,
L8,fixed,10.0,0.25,40.0,39.0,0.975,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.85,1.0,0.0406275
L8,fixed,10.0,0.5,40.0,40.0,1.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.975,1.0,0.00583
L8,fixed,10.0,0.75,40.0,40.0,1.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.975,1.0,0.0048575
L8,fixed,10.0,1.0,40.0,40.0,1.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.975,1.0,0.0049125
L8,roved,2.0,-1.0,40.0,0.0,0.0,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.0,0.05,0.009405
L8,roved,2.0,-0.75,40.0,0.0,0.0,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.0,0.05,0.00987
L8,roved,2.0,-0.5,40.0,1.0,0.025,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.0,0.05,0.018375
L8,roved,2.0,-0.25,40.0,2.0,0.05,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.0,0.175,0.0386475
L8,roved,2.0,0.0,40.0,,0.625,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.325,0.675,
L8,roved,2.0,0.25,40.0,34.0,0.85,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.825,1.0,0.0746725
L8,roved,2.0,0.5,40.0,40.0,1.0,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.95,1.0,0.010929999999999999
L8,roved,2.0,0.75,40.0,40.0,1.0,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.95,1.0,0.00934
L8,roved,2.0,1.0,40.0,39.0,0.975,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.95,1.0,0.01901
L8,roved,5.0,-1.0,40.0,0.0,0.0,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.0,0.05,0.0098
L8,roved,5.0,-0.75,40.0,0.0,0.0,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.0,0.05,0.0110625
L8,roved,5.0,-0.5,40.0,0.0,0.0,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.0,0.1,0.03023
L8,roved,5.0,-0.25,40.0,3.0,0.075,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.05,0.3,0.08513
L8,roved,5.0,0.0,40.0,,0.375,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.325,0.65,
L8,roved,5.0,0.25,40.0,30.0,0.75,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.7,0.95,0.0917425
L8,roved,5.0,0.5,40.0,39.0,0.975,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.9,1.0,0.0209225
L8,roved,5.0,0.75,40.0,40.0,1.0,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.95,1.0,0.01064
L8,roved,5.0,1.0,40.0,39.0,0.975,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.95,1.0,0.019115
L8,roved,10.0,-1.0,40.0,2.0,0.05,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.0,0.05,0.0392225
L8,roved,10.0,-0.75,40.0,1.0,0.025,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.0,0.075,0.01833
L8,roved,10.0,-0.5,40.0,1.0,0.025,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.0,0.175,0.053635
L8,roved,10.0,-0.25,40.0,4.0,0.1,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.1,0.375,0.13100499999999998
L8,roved,10.0,0.0,40.0,,0.375,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.35,0.65,
